Id,Label,timeset,modularity_class,indegree,outdegree,degree
7077,7077,,1974,2,0,2
7078,7078,,1974,0,2,2
7079,7079,,1952,0,175,175
7080,7080,,1500,0,0,0
7081,7081,,1998,0,2,2
7082,7082,,1998,3,0,3
7083,7083,,1974,0,31,31
7084,7084,,1501,0,0,0
7085,7085,,1974,0,12,12
7086,7086,,1502,0,3,3
7087,7087,,1502,2,0,2
7088,7088,,1502,1,0,1
7089,7089,,2063,0,28,28
7090,7090,,2063,15,0,15
7091,7091,,2063,18,0,18
7092,7092,,1502,349,0,349
7093,7093,,1952,0,5,5
7094,7094,,1503,0,0,0
7095,7095,,1952,2,0,2
7096,7096,,1602,11,0,11
7097,7097,,1952,5,0,5
7098,7098,,1504,0,2,2
7099,7099,,1504,4,0,4
7100,7100,,1502,0,1,1
7101,7101,,1502,1,0,1
7102,7102,,1505,0,0,0
7103,7103,,1506,0,0,0
7104,7104,,1797,2,0,2
7105,7105,,1507,0,0,0
7106,7106,,1499,1,0,1
7107,7107,,1502,5,0,5
7108,7108,,1952,0,2,2
7109,7109,,1952,5,0,5
7110,7110,,1998,1,0,1
7111,7111,,1508,2,0,2
7112,7112,,1952,0,2,2
7113,7113,,1509,0,0,0
7114,7114,,1510,0,0,0
7115,7115,,1504,0,1,1
7116,7116,,1511,0,0,0
7117,7117,,2072,0,2,2
7118,7118,,1952,0,7,7
7119,7119,,1952,25,0,25
7120,7120,,1512,0,0,0
7121,7121,,1513,0,0,0
7122,7122,,2008,1,0,1
7123,7123,,1514,0,0,0
7124,7124,,1499,1,0,1
7125,7125,,1502,0,6,6
7126,7126,,1502,11,0,11
7127,7127,,1515,0,0,0
7128,7128,,1502,4,0,4
7129,7129,,1502,3,0,3
7130,7130,,2048,0,6,6
7131,7131,,2048,2,0,2
7132,7132,,2048,12,0,12
7133,7133,,1516,0,0,0
7134,7134,,1517,0,0,0
7135,7135,,1502,2,0,2
7136,7136,,1985,0,189,189
7137,7137,,1502,0,2,2
7138,7138,,1998,0,5,5
7139,7139,,1998,2,0,2
7140,7140,,1998,2,0,2
7141,7141,,1998,0,2,2
7142,7142,,1502,5,0,5
7143,7143,,1502,2,0,2
7144,7144,,2062,0,1,1
7145,7145,,1518,0,0,0
7146,7146,,1974,0,199,199
7147,7147,,1974,2,0,2
7148,7148,,1519,0,0,0
7149,7149,,1952,6,0,6
7150,7150,,1952,13,0,13
7151,7151,,1520,0,0,0
7152,7152,,1985,2,0,2
7153,7153,,1521,0,0,0
7154,7154,,1502,0,10,10
7155,7155,,1502,2,0,2
7156,7156,,1502,0,3,3
7157,7157,,1502,3,0,3
7158,7158,,2013,1,0,1
7159,7159,,1998,3,0,3
7160,7160,,1522,0,0,0
7161,7161,,1952,5,0,5
7162,7162,,1937,0,6,6
7163,7163,,1937,1,0,1
7164,7164,,1937,4,0,4
7165,7165,,1937,4,0,4
7166,7166,,1523,0,0,0
7167,7167,,1502,0,5,5
7168,7168,,1502,2,0,2
7169,7169,,1502,0,3,3
7170,7170,,1502,0,15,15
7171,7171,,427,1,0,1
7172,7172,,1502,2,0,2
7173,7173,,1952,0,4,4
7174,7174,,1524,0,0,0
7175,7175,,2110,2,0,2
7176,7176,,1525,0,0,0
7177,7177,,2064,0,2,2
7178,7178,,1952,0,176,176
7179,7179,,1502,0,2,2
7180,7180,,1526,0,0,0
7181,7181,,1214,1,0,1
7182,7182,,3289,0,25,25
7183,7183,,3289,2,0,2
7184,7184,,1502,0,8,8
7185,7185,,1502,3,0,3
7186,7186,,1502,3,0,3
7187,7187,,1528,0,2,2
7188,7188,,1527,0,0,0
7189,7189,,1974,1,0,1
7190,7190,,1528,2,0,2
7191,7191,,1529,0,0,0
7192,7192,,1998,5,0,5
7193,7193,,1530,0,0,0
7194,7194,,1502,4,0,4
7195,7195,,1502,0,189,189
7196,7196,,1502,16,0,16
7197,7197,,1502,8,0,8
7198,7198,,1502,2,0,2
7199,7199,,1502,4,0,4
7200,7200,,1502,1,0,1
7201,7201,,1531,0,0,0
7202,7202,,1532,0,0,0
7203,7203,,1502,0,3,3
7204,7204,,1998,2,0,2
7205,7205,,1502,0,2,2
7206,7206,,1502,0,2,2
7207,7207,,1502,0,4,4
7208,7208,,1502,0,2,2
7209,7209,,1502,4,0,4
7210,7210,,1998,0,8,8
7211,7211,,1998,2,0,2
7212,7212,,1998,4,0,4
7213,7213,,1998,1,0,1
7214,7214,,1998,0,2,2
7215,7215,,1985,0,2,2
7216,7216,,1534,0,4,4
7217,7217,,1534,2,0,2
7218,7218,,1533,0,0,0
7219,7219,,1534,2,0,2
7220,7220,,807,1,0,1
7221,7221,,1214,3,0,3
7222,7222,,1998,0,5,5
7223,7223,,1952,0,2,2
7224,7224,,1998,0,3,3
7225,7225,,1998,1,0,1
7226,7226,,1998,8,0,8
7227,7227,,1502,4,0,4
7228,7228,,1998,0,2,2
7229,7229,,1998,2,0,2
7230,7230,,1998,2,0,2
7231,7231,,1998,0,2,2
7232,7232,,1998,2,0,2
7233,7233,,46,4,0,4
7234,7234,,1998,1,0,1
7235,7235,,1535,0,0,0
7236,7236,,1502,0,2,2
7237,7237,,1952,0,6,6
7238,7238,,1952,3,0,3
7239,7239,,1998,0,1,1
7240,7240,,1536,0,0,0
7241,7241,,1998,7,0,7
7242,7242,,1998,1,0,1
7243,7243,,1952,0,2,2
7244,7244,,1952,5,0,5
7245,7245,,1537,0,0,0
7246,7246,,1538,0,0,0
7247,7247,,1539,0,0,0
7248,7248,,1952,0,2,2
7249,7249,,1502,0,2,2
7250,7250,,1502,0,8,8
7251,7251,,1502,3,0,3
7252,7252,,1540,0,0,0
7253,7253,,1952,1,0,1
7254,7254,,1952,7,0,7
7255,7255,,1541,0,0,0
7256,7256,,1952,3,0,3
7257,7257,,1542,0,2,2
7258,7258,,1542,4,0,4
7259,7259,,1998,3,0,3
7260,7260,,1502,0,4,4
7261,7261,,2101,0,2,2
7262,7262,,1543,0,148,148
7263,7263,,1543,148,0,148
7264,7264,,1998,0,2,2
7265,7265,,1998,1,0,1
7266,7266,,1998,0,4,4
7267,7267,,1998,2,0,2
7268,7268,,1998,2,0,2
7269,7269,,1502,0,14,14
7270,7270,,1502,8,0,8
7271,7271,,1544,0,0,0
7272,7272,,1545,0,0,0
7273,7273,,1502,0,3,3
7274,7274,,1502,1,0,1
7275,7275,,1546,0,0,0
7276,7276,,1502,2,0,2
7277,7277,,1952,0,8,8
7278,7278,,1952,5,0,5
7279,7279,,1952,12,0,12
7280,7280,,1952,5,0,5
7281,7281,,1952,4,0,4
7282,7282,,1952,4,0,4
7283,7283,,1952,3,0,3
7284,7284,,1547,0,0,0
7285,7285,,1502,0,2,2
7286,7286,,1502,2,0,2
7287,7287,,1548,0,0,0
7288,7288,,825,2,0,2
7289,7289,,1549,0,0,0
7290,7290,,1952,0,3,3
7291,7291,,1550,0,0,0
7292,7292,,1551,0,0,0
7293,7293,,1214,0,17,17
7294,7294,,1952,0,5,5
7295,7295,,1952,2,0,2
7296,7296,,1952,2,0,2
7297,7297,,1974,0,2,2
7298,7298,,1974,3,0,3
7299,7299,,1974,2,0,2
7300,7300,,1952,0,2,2
7301,7301,,1952,41,0,41
7302,7302,,1998,0,2,2
7303,7303,,1552,0,0,0
7304,7304,,1553,0,0,0
7305,7305,,1214,0,7,7
7306,7306,,1998,2,0,2
7307,7307,,1998,0,1,1
7308,7308,,1502,0,5,5
7309,7309,,1502,3,0,3
7310,7310,,1554,0,0,0
7311,7311,,2008,1,0,1
7312,7312,,1555,0,0,0
7313,7313,,1952,1,0,1
7314,7314,,1985,0,2,2
7315,7315,,1952,3,0,3
7316,7316,,1502,0,2,2
7317,7317,,1502,0,3,3
7318,7318,,1502,0,8,8
7319,7319,,427,4,0,4
7320,7320,,1952,0,19,19
7321,7321,,1502,0,2,2
7322,7322,,1502,0,4,4
7323,7323,,1502,5,0,5
7324,7324,,1556,0,0,0
7325,7325,,1557,0,0,0
7326,7326,,1502,3,0,3
7327,7327,,1558,0,0,0
7328,7328,,1559,0,0,0
7329,7329,,1560,0,15,15
7330,7330,,1560,15,0,15
7331,7331,,1502,0,1,1
7332,7332,,1561,0,0,0
7333,7333,,1502,3,0,3
7334,7334,,1985,2,0,2
7335,7335,,1562,0,0,0
7336,7336,,1998,0,3,3
7337,7337,,1998,2,0,2
7338,7338,,1998,3,0,3
7339,7339,,1952,0,19,19
7340,7340,,1499,3,0,3
7341,7341,,1952,5,0,5
7342,7342,,1499,6,0,6
7343,7343,,1952,6,0,6
7344,7344,,1974,0,2,2
7345,7345,,1502,0,6,6
7346,7346,,1998,0,3,3
7347,7347,,1998,2,0,2
7348,7348,,1998,1,0,1
7349,7349,,1563,0,0,0
7350,7350,,1998,1,0,1
7351,7351,,1564,0,0,0
7352,7352,,1565,0,0,0
7353,7353,,1952,0,3,3
7354,7354,,1952,5,0,5
7355,7355,,1502,0,18,18
7356,7356,,1502,1,0,1
7357,7357,,1985,0,2,2
7358,7358,,1566,0,0,0
7359,7359,,1567,0,0,0
7360,7360,,1998,0,2,2
7361,7361,,1568,0,0,0
7362,7362,,1569,0,0,0
7363,7363,,1998,4,0,4
7364,7364,,1998,0,2,2
7365,7365,,1998,2,0,2
7366,7366,,1998,2,0,2
7367,7367,,1502,0,1,1
7368,7368,,1998,0,7,7
7369,7369,,1998,3,0,3
7370,7370,,1570,0,0,0
7371,7371,,1571,0,0,0
7372,7372,,1502,0,12,12
7373,7373,,2048,0,6,6
7374,7374,,1998,0,3,3
7375,7375,,1502,0,10,10
7376,7376,,1952,0,2,2
7377,7377,,1952,5,0,5
7378,7378,,1572,0,0,0
7379,7379,,1573,0,0,0
7380,7380,,1502,0,2,2
7381,7381,,1502,2,0,2
7382,7382,,1502,0,9,9
7383,7383,,1502,2,0,2
7384,7384,,1998,0,3,3
7385,7385,,1998,1,0,1
7386,7386,,1574,0,0,0
7387,7387,,1575,0,0,0
7388,7388,,1576,0,0,0
7389,7389,,1577,0,0,0
7390,7390,,1578,0,0,0
7391,7391,,1579,0,0,0
7392,7392,,1580,0,0,0
7393,7393,,1985,0,4,4
7394,7394,,1952,6,0,6
7395,7395,,1581,0,0,0
7396,7396,,1502,0,2,2
7397,7397,,1998,0,4,4
7398,7398,,1998,4,0,4
7399,7399,,2110,2,0,2
7400,7400,,1952,25,0,25
7401,7401,,1952,3,0,3
7402,7402,,1582,0,0,0
7403,7403,,2072,0,155,155
7404,7404,,1583,0,0,0
7405,7405,,1952,5,0,5
7406,7406,,1985,0,176,176
7407,7407,,1584,0,0,0
7408,7408,,1585,0,0,0
7409,7409,,1586,0,0,0
7410,7410,,46,1,0,1
7411,7411,,1502,0,6,6
7412,7412,,1587,0,0,0
7413,7413,,1588,0,0,0
7414,7414,,1952,0,2,2
7415,7415,,1952,2,0,2
7416,7416,,1952,3,0,3
7417,7417,,1985,0,190,190
7418,7418,,1974,3,0,3
7419,7419,,1589,0,0,0
7420,7420,,1590,0,0,0
7421,7421,,3289,0,5,5
7422,7422,,2048,0,12,12
7423,7423,,2048,14,0,14
7424,7424,,1998,0,4,4
7425,7425,,1998,3,0,3
7426,7426,,1502,0,3,3
7427,7427,,1502,5,0,5
7428,7428,,1502,2,0,2
7429,7429,,1502,5,0,5
7430,7430,,1502,0,2,2
7431,7431,,1591,0,0,0
7432,7432,,1502,1,0,1
7433,7433,,1502,3,0,3
7434,7434,,1998,0,6,6
7435,7435,,1592,0,0,0
7436,7436,,2072,0,5,5
7437,7437,,1998,0,5,5
7438,7438,,1593,0,0,0
7439,7439,,1998,0,5,5
7440,7440,,1594,0,0,0
7441,7441,,1998,3,0,3
7442,7442,,1998,0,3,3
7443,7443,,1595,0,0,0
7444,7444,,1499,5,0,5
7445,7445,,1998,0,2,2
7446,7446,,1502,0,18,18
7447,7447,,1502,0,9,9
7448,7448,,1502,8,0,8
7449,7449,,1502,0,6,6
7450,7450,,1502,0,4,4
7451,7451,,1502,3,0,3
7452,7452,,1502,0,3,3
7453,7453,,1502,0,5,5
7454,7454,,1502,5,0,5
7455,7455,,1502,2,0,2
7456,7456,,1502,4,0,4
7457,7457,,1596,0,0,0
7458,7458,,1998,0,7,7
7459,7459,,1998,2,0,2
7460,7460,,1602,0,2,2
7461,7461,,1602,3,0,3
7462,7462,,1597,0,0,0
7463,7463,,1598,0,0,0
7464,7464,,1203,0,212,212
7465,7465,,1998,0,2,2
7466,7466,,1998,2,0,2
7467,7467,,1502,7,0,7
7468,7468,,1502,2,0,2
7469,7469,,1602,2,0,2
7470,7470,,2048,3,0,3
7471,7471,,1602,4,0,4
7472,7472,,2048,9,0,9
7473,7473,,2048,25,0,25
7474,7474,,2048,6,0,6
7475,7475,,1599,0,0,0
7476,7476,,1600,0,0,0
7477,7477,,1985,4,0,4
7478,7478,,2048,7,0,7
7479,7479,,2048,4,0,4
7480,7480,,1601,0,0,0
7481,7481,,1952,0,3,3
7482,7482,,1952,6,0,6
7483,7483,,1998,0,3,3
7484,7484,,1602,0,2,2
7485,7485,,1602,2,0,2
7486,7486,,1603,0,0,0
7487,7487,,1203,1,0,1
7488,7488,,1952,0,5,5
7489,7489,,1502,3,0,3
7490,7490,,1985,0,2,2
7491,7491,,1502,0,14,14
7492,7492,,1502,2,0,2
7493,7493,,1998,0,8,8
7494,7494,,1998,2,0,2
7495,7495,,1998,1,0,1
7496,7496,,1502,0,4,4
7497,7497,,1502,0,12,12
7498,7498,,1998,0,2,2
7499,7499,,1998,2,0,2
7500,7500,,1952,0,2,2
7501,7501,,1952,13,0,13
7502,7502,,1604,0,0,0
7503,7503,,1605,0,0,0
7504,7504,,1606,0,0,0
7505,7505,,1607,0,0,0
7506,7506,,1645,1,0,1
7507,7507,,1502,0,4,4
7508,7508,,1502,3,0,3
7509,7509,,1998,0,2,2
7510,7510,,1608,0,0,0
7511,7511,,1985,0,2,2
7512,7512,,1952,0,1,1
7513,7513,,2063,42,0,42
7514,7514,,1609,0,0,0
7515,7515,,1502,0,4,4
7516,7516,,1610,0,0,0
7517,7517,,1611,0,0,0
7518,7518,,1612,0,0,0
7519,7519,,1502,0,5,5
7520,7520,,1952,0,6,6
7521,7521,,1998,0,3,3
7522,7522,,1502,0,6,6
7523,7523,,1613,0,0,0
7524,7524,,1974,2,0,2
7525,7525,,1502,0,5,5
7526,7526,,2063,0,2,2
7527,7527,,1974,0,2,2
7528,7528,,1998,0,7,7
7529,7529,,2101,0,6,6
7530,7530,,2101,2,0,2
7531,7531,,1502,0,8,8
7532,7532,,1952,0,2,2
7533,7533,,1998,0,3,3
7534,7534,,1502,0,2,2
7535,7535,,1502,1,0,1
7536,7536,,1952,12,0,12
7537,7537,,1614,0,0,0
7538,7538,,427,4,0,4
7539,7539,,2048,0,4,4
7540,7540,,2048,2,0,2
7541,7541,,1615,0,0,0
7542,7542,,1616,0,0,0
7543,7543,,1617,0,0,0
7544,7544,,1618,0,0,0
7545,7545,,1619,0,2,2
7546,7546,,1619,2,0,2
7547,7547,,1952,0,66,66
7548,7548,,1797,2,0,2
7549,7549,,1620,1,0,1
7550,7550,,1499,0,5,5
7551,7551,,1499,4,0,4
7552,7552,,1621,0,0,0
7553,7553,,1998,0,3,3
7554,7554,,1952,3,0,3
7555,7555,,1952,0,4,4
7556,7556,,1952,7,0,7
7557,7557,,1797,0,10,10
7558,7558,,1797,6,0,6
7559,7559,,1952,0,5,5
7560,7560,,1622,0,0,0
7561,7561,,1623,0,0,0
7562,7562,,2063,0,2,2
7563,7563,,2063,3,0,3
7564,7564,,2101,0,4,4
7565,7565,,2101,2,0,2
7566,7566,,1499,0,17,17
7567,7567,,1624,0,0,0
7568,7568,,1625,0,0,0
7569,7569,,1626,0,0,0
7570,7570,,2008,0,173,173
7571,7571,,1627,0,0,0
7572,7572,,1628,0,0,0
7573,7573,,1502,0,10,10
7574,7574,,1502,0,2,2
7575,7575,,2063,0,8,8
7576,7576,,1629,0,0,0
7577,7577,,1883,1,0,1
7578,7578,,1630,0,0,0
7579,7579,,1631,0,0,0
7580,7580,,1632,0,0,0
7581,7581,,1633,0,0,0
7582,7582,,1634,0,0,0
7583,7583,,1635,0,0,0
7584,7584,,1602,0,14,14
7585,7585,,2063,0,1,1
7586,7586,,2063,5,0,5
7587,7587,,1636,0,0,0
7588,7588,,1998,0,2,2
7589,7589,,1998,0,4,4
7590,7590,,1502,0,3,3
7591,7591,,1502,1,0,1
7592,7592,,1637,0,0,0
7593,7593,,1502,0,2,2
7594,7594,,1502,2,0,2
7595,7595,,1502,3,0,3
7596,7596,,1998,0,2,2
7597,7597,,1638,0,0,0
7598,7598,,1502,0,2,2
7599,7599,,1639,0,0,0
7600,7600,,1502,2,0,2
7601,7601,,1640,0,0,0
7602,7602,,1641,0,0,0
7603,7603,,1296,0,2,2
7604,7604,,1998,0,1,1
7605,7605,,1952,28,0,28
7606,7606,,1642,0,0,0
7607,7607,,1952,3,0,3
7608,7608,,1643,0,0,0
7609,7609,,1499,6,0,6
7610,7610,,1998,0,2,2
7611,7611,,1998,2,0,2
7612,7612,,1502,0,3,3
7613,7613,,1502,2,0,2
7614,7614,,1644,0,0,0
7615,7615,,1645,0,1,1
7616,7616,,1502,0,3,3
7617,7617,,1998,0,1,1
7618,7618,,1502,2,0,2
7619,7619,,1646,1,0,1
7620,7620,,1952,0,2,2
7621,7621,,1502,0,7,7
7622,7622,,1998,0,2,2
7623,7623,,1647,0,0,0
7624,7624,,1648,0,0,0
7625,7625,,1952,1,0,1
7626,7626,,1998,0,2,2
7627,7627,,1998,2,0,2
7628,7628,,1952,2,0,2
7629,7629,,1502,0,1,1
7630,7630,,1502,0,3,3
7631,7631,,1649,0,0,0
7632,7632,,1502,0,1,1
7633,7633,,1502,3,0,3
7634,7634,,1502,0,2,2
7635,7635,,1502,0,3,3
7636,7636,,1502,4,0,4
7637,7637,,1952,4,0,4
7638,7638,,1998,0,3,3
7639,7639,,1650,0,1,1
7640,7640,,1650,2,0,2
7641,7641,,1998,0,2,2
7642,7642,,1651,0,0,0
7643,7643,,1652,0,0,0
7644,7644,,1653,0,0,0
7645,7645,,1654,0,0,0
7646,7646,,2048,7,0,7
7647,7647,,1502,0,4,4
7648,7648,,1502,2,0,2
7649,7649,,1502,4,0,4
7650,7650,,1502,0,1,1
7651,7651,,1502,2,0,2
7652,7652,,1502,0,3,3
7653,7653,,1502,2,0,2
7654,7654,,1655,0,0,0
7655,7655,,1502,0,1,1
7656,7656,,1502,0,1,1
7657,7657,,1502,0,2,2
7658,7658,,1656,0,0,0
7659,7659,,1657,0,0,0
7660,7660,,1658,0,0,0
7661,7661,,1659,0,0,0
7662,7662,,1502,0,2,2
7663,7663,,1660,0,0,0
7664,7664,,1661,0,0,0
7665,7665,,1985,0,1,1
7666,7666,,1662,0,0,0
7667,7667,,1502,0,1,1
7668,7668,,1985,0,1,1
7669,7669,,1663,0,0,0
7670,7670,,1502,0,2,2
7671,7671,,1664,0,0,0
7672,7672,,1665,0,0,0
7673,7673,,1666,0,0,0
7674,7674,,2074,0,3,3
7675,7675,,1985,2,0,2
7676,7676,,1667,0,0,0
7677,7677,,1502,0,3,3
7678,7678,,1502,4,0,4
7679,7679,,158,0,25,25
7680,7680,,1668,0,0,0
7681,7681,,1974,0,2,2
7682,7682,,427,2,0,2
7683,7683,,1669,0,0,0
7684,7684,,1670,0,0,0
7685,7685,,1671,0,0,0
7686,7686,,1672,0,0,0
7687,7687,,1952,0,129,129
7688,7688,,2063,2,0,2
7689,7689,,1502,0,2,2
7690,7690,,1673,0,0,0
7691,7691,,825,2,0,2
7692,7692,,1502,0,3,3
7693,7693,,1998,0,4,4
7694,7694,,1998,2,0,2
7695,7695,,1998,0,2,2
7696,7696,,1974,3,0,3
7697,7697,,1974,15,0,15
7698,7698,,1674,0,0,0
7699,7699,,1502,0,1,1
7700,7700,,1998,0,2,2
7701,7701,,1502,0,3,3
7702,7702,,1502,2,0,2
7703,7703,,1998,0,5,5
7704,7704,,1502,0,4,4
7705,7705,,1675,0,0,0
7706,7706,,1676,0,2,2
7707,7707,,1676,2,0,2
7708,7708,,1677,0,0,0
7709,7709,,2144,2,0,2
7710,7710,,1678,0,0,0
7711,7711,,1679,0,0,0
7712,7712,,1680,0,0,0
7713,7713,,1681,0,0,0
7714,7714,,1502,3,0,3
7715,7715,,1682,0,0,0
7716,7716,,1683,0,0,0
7717,7717,,1974,0,5,5
7718,7718,,1684,0,0,0
7719,7719,,1685,0,0,0
7720,7720,,1686,0,0,0
7721,7721,,1502,1,0,1
7722,7722,,1687,0,0,0
7723,7723,,1688,0,0,0
7724,7724,,1689,0,0,0
7725,7725,,1502,0,1,1
7726,7726,,1952,0,2,2
7727,7727,,1690,0,0,0
7728,7728,,1502,0,2,2
7729,7729,,1502,2,0,2
7730,7730,,1502,0,3,3
7731,7731,,1502,2,0,2
7732,7732,,1502,2,0,2
7733,7733,,1502,0,2,2
7734,7734,,1502,2,0,2
7735,7735,,1691,0,0,0
7736,7736,,1692,0,0,0
7737,7737,,1693,0,0,0
7738,7738,,1694,0,0,0
7739,7739,,1499,0,4,4
7740,7740,,1502,0,17,17
7741,7741,,1695,0,0,0
7742,7742,,1696,0,0,0
7743,7743,,1697,0,0,0
7744,7744,,1698,0,0,0
7745,7745,,1502,0,1,1
7746,7746,,1998,0,2,2
7747,7747,,1998,1,0,1
7748,7748,,1502,0,4,4
7749,7749,,1502,2,0,2
7750,7750,,1502,2,0,2
7751,7751,,2063,0,1,1
7752,7752,,1502,0,4,4
7753,7753,,1699,0,0,0
7754,7754,,1700,0,0,0
7755,7755,,1502,0,2,2
7756,7756,,1985,0,3,3
7757,7757,,1701,0,0,0
7758,7758,,1702,0,0,0
7759,7759,,1502,0,2,2
7760,7760,,1502,0,1,1
7761,7761,,46,0,2,2
7762,7762,,1703,0,0,0
7763,7763,,1502,0,3,3
7764,7764,,1998,0,2,2
7765,7765,,1974,0,1,1
7766,7766,,1952,0,17,17
7767,7767,,1952,2,0,2
7768,7768,,1952,2,0,2
7769,7769,,1952,2,0,2
7770,7770,,1952,7,0,7
7771,7771,,1704,0,0,0
7772,7772,,1705,0,0,0
7773,7773,,1706,0,0,0
7774,7774,,1707,0,0,0
7775,7775,,1708,0,0,0
7776,7776,,1709,0,0,0
7777,7777,,1502,0,5,5
7778,7778,,1710,0,0,0
7779,7779,,1711,0,0,0
7780,7780,,1952,6,0,6
7781,7781,,1712,0,0,0
7782,7782,,1713,0,0,0
7783,7783,,1714,0,0,0
7784,7784,,1715,0,0,0
7785,7785,,1952,0,30,30
7786,7786,,1952,1,0,1
7787,7787,,1952,2,0,2
7788,7788,,1952,1,0,1
7789,7789,,1974,0,176,176
7790,7790,,1952,0,168,168
7791,7791,,1952,15,0,15
7792,7792,,1952,4,0,4
7793,7793,,3289,0,21,21
7794,7794,,1716,0,0,0
7795,7795,,1952,2,0,2
7796,7796,,1952,5,0,5
7797,7797,,1952,2,0,2
7798,7798,,1717,0,0,0
7799,7799,,1502,2,0,2
7800,7800,,1952,0,18,18
7801,7801,,1952,4,0,4
7802,7802,,2048,3,0,3
7803,7803,,1952,4,0,4
7804,7804,,1952,4,0,4
7805,7805,,1718,0,0,0
7806,7806,,2074,1,0,1
7807,7807,,1502,1,0,1
7808,7808,,1602,8,0,8
7809,7809,,1974,0,5,5
7810,7810,,1502,0,2,2
7811,7811,,1502,1,0,1
7812,7812,,1502,0,3,3
7813,7813,,1719,0,0,0
7814,7814,,1720,0,0,0
7815,7815,,2110,1,0,1
7816,7816,,1721,0,0,0
7817,7817,,1722,0,0,0
7818,7818,,1502,0,2,2
7819,7819,,1952,0,9,9
7820,7820,,1952,2,0,2
7821,7821,,1502,0,2,2
7822,7822,,1723,0,0,0
7823,7823,,2048,0,5,5
7824,7824,,2048,2,0,2
7825,7825,,2048,0,6,6
7826,7826,,1502,0,4,4
7827,7827,,1502,2,0,2
7828,7828,,1952,0,6,6
7829,7829,,1724,0,0,0
7830,7830,,1725,0,0,0
7831,7831,,1726,0,0,0
7832,7832,,2141,2,0,2
7833,7833,,1502,0,2,2
7834,7834,,1998,0,5,5
7835,7835,,1727,0,0,0
7836,7836,,1728,0,0,0
7837,7837,,1952,2,0,2
7838,7838,,1952,2,0,2
7839,7839,,1729,0,0,0
7840,7840,,1502,2,0,2
7841,7841,,1998,2,0,2
7842,7842,,1998,0,3,3
7843,7843,,1998,2,0,2
7844,7844,,1998,0,3,3
7845,7845,,1502,0,2,2
7846,7846,,1952,0,2,2
7847,7847,,1985,0,187,187
7848,7848,,1502,2,0,2
7849,7849,,2048,0,10,10
7850,7850,,1502,0,1,1
7851,7851,,1730,0,0,0
7852,7852,,1731,0,0,0
7853,7853,,1732,0,0,0
7854,7854,,1733,0,0,0
7855,7855,,1734,0,0,0
7856,7856,,1735,0,0,0
7857,7857,,2038,0,1,1
7858,7858,,2038,2,0,2
7859,7859,,1952,0,2,2
7860,7860,,2063,15,0,15
7861,7861,,2063,3,0,3
7862,7862,,2063,29,0,29
7863,7863,,1502,0,2,2
7864,7864,,1502,0,12,12
7865,7865,,1985,0,10,10
7866,7866,,1985,1,0,1
7867,7867,,1985,1,0,1
7868,7868,,427,6,0,6
7869,7869,,1736,0,1,1
7870,7870,,1974,0,14,14
7871,7871,,1974,5,0,5
7872,7872,,1974,5,0,5
7873,7873,,1952,0,16,16
7874,7874,,1502,0,1,1
7875,7875,,1502,0,3,3
7876,7876,,1737,0,0,0
7877,7877,,1738,0,0,0
7878,7878,,1502,0,2,2
7879,7879,,1214,0,2,2
7880,7880,,1739,0,0,0
7881,7881,,1502,0,11,11
7882,7882,,1985,0,2,2
7883,7883,,1952,0,2,2
7884,7884,,1952,0,3,3
7885,7885,,1952,8,0,8
7886,7886,,1952,0,9,9
7887,7887,,1952,7,0,7
7888,7888,,1740,0,0,0
7889,7889,,1952,0,12,12
7890,7890,,1952,0,19,19
7891,7891,,1502,0,10,10
7892,7892,,1741,0,0,0
7893,7893,,1502,0,10,10
7894,7894,,1742,0,0,0
7895,7895,,1743,0,0,0
7896,7896,,1952,0,4,4
7897,7897,,1744,0,0,0
7898,7898,,1745,0,0,0
7899,7899,,1984,1,0,1
7900,7900,,1502,1,0,1
7901,7901,,1746,0,0,0
7902,7902,,1952,0,16,16
7903,7903,,1952,5,0,5
7904,7904,,1998,0,1,1
7905,7905,,1998,2,0,2
7906,7906,,1977,0,7,7
7907,7907,,1977,2,0,2
7908,7908,,1977,4,0,4
7909,7909,,1747,0,0,0
7910,7910,,1748,0,0,0
7911,7911,,1749,0,0,0
7912,7912,,1750,0,0,0
7913,7913,,1977,3,0,3
7914,7914,,1751,0,0,0
7915,7915,,1752,0,0,0
7916,7916,,1753,0,0,0
7917,7917,,1754,0,0,0
7918,7918,,1755,0,0,0
7919,7919,,2048,4,0,4
7920,7920,,1756,0,0,0
7921,7921,,1998,0,3,3
7922,7922,,1998,0,1,1
7923,7923,,1998,1,0,1
7924,7924,,1757,0,0,0
7925,7925,,1758,0,0,0
7926,7926,,1952,1,0,1
7927,7927,,1998,0,4,4
7928,7928,,1974,0,4,4
7929,7929,,1974,2,0,2
7930,7930,,2048,0,3,3
7931,7931,,1974,0,6,6
7932,7932,,1974,2,0,2
7933,7933,,1502,0,2,2
7934,7934,,1759,0,3,3
7935,7935,,1759,3,0,3
7936,7936,,1760,0,0,0
7937,7937,,1761,0,0,0
7938,7938,,1762,0,0,0
7939,7939,,2048,2,0,2
7940,7940,,1952,0,8,8
7941,7941,,1952,7,0,7
7942,7942,,1502,0,2,2
7943,7943,,1502,0,2,2
7944,7944,,1502,0,7,7
7945,7945,,1296,0,2,2
7946,7946,,1763,0,0,0
7947,7947,,1502,2,0,2
7948,7948,,1502,4,0,4
7949,7949,,1974,0,2,2
7950,7950,,1764,0,0,0
